Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2018-02-01,0.006021,0.00609,0.004790999999999999,0.005029,0.005029,18748700.0,30
2018-02-02,0.005023,0.005023,0.00331,0.004475,0.004475,29913700.0,15
2018-02-03,0.004501,0.005495,0.004159,0.005164,0.005164,18018100.0,40
2018-02-04,0.005182,0.0053170000000000005,0.004176,0.004399,0.004399,12961600.0,24
2018-02-05,0.004397,0.00447,0.003376,0.003533,0.003533,12489400.0,11
2018-02-06,0.003544,0.0044210000000000005,0.003036,0.004361,0.004361,19139100.0,8
2018-02-07,0.004314,0.0048,0.003934,0.004297,0.004297,12990100.0,36
2018-02-08,0.004263,0.004872,0.004263,0.004566,0.004566,9462680.0,30
2018-02-09,0.00456,0.005011,0.004313,0.005,0.005,11190100.0,44
2018-02-10,0.004982,0.005441,0.004744,0.004989,0.004989,16717300.0,54
2018-02-11,0.004968,0.005183,0.004606,0.004956,0.004956,11309800.0,31
2018-02-12,0.004964,0.005508,0.004964,0.005472,0.005472,11124300.0,42
2018-02-13,0.005475,0.005678,0.0052710000000000005,0.005638000000000001,0.005638000000000001,14149700.0,35
2018-02-14,0.00563,0.006786,0.00563,0.00673,0.00673,40527400.0,55
2018-02-15,0.006717,0.007948,0.006714,0.007347,0.007347,43275000.0,71
2018-02-16,0.007295,0.007484999999999999,0.006529000000000001,0.007034,0.007034,26553900.0,67
2018-02-17,0.007064,0.007321999999999999,0.006853,0.007049,0.007049,18333100.0,74
2018-02-18,0.007114,0.007144,0.00633,0.006423999999999999,0.006423999999999999,15291500.0,63
2018-02-19,0.006409999999999999,0.006938,0.006340999999999999,0.006697,0.006697,13019200.0,67
2018-02-20,0.006679000000000001,0.008288,0.006399,0.007094,0.007094,107911000.0,74
2018-02-21,0.007087,0.007391,0.0063490000000000005,0.006581,0.006581,36813100.0,54
2018-02-22,0.006568000000000001,0.006869,0.006082,0.006259000000000001,0.006259000000000001,20365500.0,44
2018-02-23,0.006253,0.006949,0.006038,0.006648,0.006648,19390500.0,39
2018-02-24,0.006666,0.0068980000000000005,0.006131,0.006324000000000001,0.006324000000000001,15687300.0,31
2018-02-25,0.006321,0.006411,0.005997,0.006142,0.006142,11758800.0,33
2018-02-26,0.006169,0.006499,0.005961999999999999,0.006339,0.006339,12068600.0,37
2018-02-27,0.006363000000000001,0.006573999999999999,0.00627,0.006291,0.006291,12201900.0,44
2018-02-28,0.00627,0.006451,0.006006,0.006018,0.006018,13227600.0,41
2018-03-01,0.0060420000000000005,0.00632,0.005945000000000001,0.006215,0.006215,15518400.0,38
2018-03-02,0.006174,0.006232,0.005447,0.005482,0.005482,22498100.0,47
2018-03-03,0.005494,0.005756,0.005181,0.005301,0.005301,21545000.0,56
2018-03-04,0.005234,0.005502,0.005164,0.005502,0.005502,12133500.0,44
2018-03-05,0.005462,0.005535,0.005157,0.005218,0.005218,13627700.0,55
2018-03-06,0.005122,0.005136,0.004558,0.00461,0.00461,14766900.0,59
2018-03-07,0.004618,0.004704,0.004011,0.004024,0.004024,17585500.0,37
2018-03-08,0.004015,0.004418,0.003895000000000001,0.004025,0.004025,15499400.0,39
2018-03-09,0.004006,0.004146,0.003618,0.004146,0.004146,13624400.0,37
2018-03-10,0.004137,0.004379,0.00395,0.003973,0.003973,9880540.0,39
2018-03-11,0.003959000000000001,0.00432,0.003843,0.00421,0.00421,9251440.0,40
2018-03-12,0.004207,0.004273,0.003835,0.004032,0.004032,7601500.0,41
2018-03-13,0.00402,0.004234,0.003879,0.00396,0.00396,6006560.0,41
2018-03-14,0.003954,0.004018,0.003423,0.003524,0.003524,7532350.0,40
2018-03-15,0.0035210000000000007,0.003619,0.0032670000000000004,0.003536,0.003536,9316740.0,32
2018-03-16,0.003542,0.003655,0.003441,0.00351,0.00351,6407110.0,33
2018-03-17,0.003505,0.00355,0.003249,0.0032990000000000003,0.0032990000000000003,6231110.0,31
2018-03-18,0.00328,0.00328,0.00279,0.00319,0.00319,9029610.0,29
2018-03-19,0.003199,0.003504,0.003144,0.00344,0.00344,8278910.0,29
2018-03-20,0.0034659999999999995,0.003727,0.0033880000000000004,0.003651,0.003651,6638060.0,37
2018-03-21,0.003651,0.003833,0.003606,0.003659,0.003659,6711100.0,36
2018-03-22,0.003666,0.003726,0.003443,0.0035280000000000008,0.0035280000000000008,5210480.0,36
2018-03-23,0.003533,0.00356,0.003341,0.00356,0.00356,6178530.0,28
2018-03-24,0.003597,0.003727,0.00351,0.00359,0.00359,4461220.0,32
2018-03-25,0.00355,0.003576,0.0034630000000000004,0.003505,0.003505,3476340.0,30
2018-03-26,0.003498,0.003540999999999999,0.003141,0.0032890000000000003,0.0032890000000000003,6061990.0,31
2018-03-27,0.003276,0.003283,0.003108,0.003145,0.003145,5235300.0,24
2018-03-28,0.003134,0.003244,0.003114,0.003141,0.003141,4912220.0,24
2018-03-29,0.003171,0.003177,0.002758,0.002827,0.002827,5630550.0,18
2018-03-30,0.002811,0.00289,0.002648,0.002763,0.002763,5378440.0,12
2018-03-31,0.002752,0.002897,0.002699,0.0028190000000000003,0.0028190000000000003,3505010.0,16
2018-04-01,0.002818,0.002869,0.002595,0.002719,0.002719,3373820.0,16
2018-04-02,0.002731,0.002814,0.002704,0.002797,0.002797,5034000.0,11
2018-04-03,0.002794,0.002993,0.00278,0.00298,0.00298,6618080.0,22
2018-04-04,0.002982,0.003006,0.002717,0.00277,0.00277,5330250.0,22
2018-04-05,0.002785,0.002791,0.002654,0.0027140000000000003,0.0027140000000000003,4829150.0,17
2018-04-06,0.002715,0.0027370000000000003,0.002614,0.00267,0.00267,2848290.0,19
2018-04-07,0.002682,0.002865,0.002669,0.002802,0.002802,3034220.0,20
2018-04-08,0.002786,0.002907,0.002786,0.002843,0.002843,3683180.0,17
2018-04-09,0.002855,0.002929,0.002724,0.002763,0.002763,4827250.0,21
2018-04-10,0.002759,0.003073,0.00274,0.003043,0.003043,10212100.0,18
2018-04-11,0.003039,0.0034990000000000004,0.003013,0.003396,0.003396,25292400.0,20
2018-04-12,0.0033740000000000003,0.003798,0.003255,0.003798,0.003798,13877700.0,18
2018-04-13,0.003782,0.004294,0.00375,0.003995,0.003995,18150400.0,23
2018-04-14,0.003958,0.004218,0.003924,0.00415,0.00415,13585900.0,23
2018-04-15,0.004135,0.004614,0.004135,0.004571,0.004571,11867500.0,23
2018-04-16,0.004588,0.00492,0.004391,0.0045850000000000005,0.0045850000000000005,22272600.0,23
2018-04-17,0.004588,0.004869,0.004515,0.004744,0.004744,17139500.0,26
2018-04-18,0.004712,0.005468,0.004708,0.005412,0.005412,21720200.0,24
2018-04-19,0.005397,0.005824,0.00532,0.005824,0.005824,27012500.0,25
2018-04-20,0.005834000000000001,0.005958,0.005698,0.005893,0.005893,23110700.0,26
2018-04-21,0.005878,0.005887,0.005194,0.005413,0.005413,25007100.0,32
2018-04-22,0.005442,0.005773,0.005328,0.005539,0.005539,18456900.0,31
2018-04-23,0.005545,0.005707,0.0054,0.005482,0.005482,33576300.0,28
2018-04-24,0.005489,0.005908,0.005482,0.0058,0.0058,36637000.0,29
2018-04-25,0.005879,0.005919,0.004947,0.005093,0.005093,38270000.0,64
2018-04-26,0.005128,0.005676,0.004896,0.005627,0.005627,41358700.0,47
2018-04-27,0.005582999999999999,0.005739,0.005296,0.005422,0.005422,38969800.0,55
2018-04-28,0.005364,0.005622,0.005314,0.005357,0.005357,35916600.0,54
2018-04-29,0.00547,0.005558,0.005222,0.005459,0.005459,37883800.0,61
2018-04-30,0.005405,0.005534000000000001,0.005136,0.00521,0.00521,36411800.0,59
2018-05-01,0.005272,0.005272,0.004899000000000001,0.005144,0.005144,11657500.0,56
2018-05-02,0.0051140000000000005,0.005415,0.005041,0.005273,0.005273,49958400.0,52
2018-05-03,0.005334,0.005649,0.005212,0.005640999999999999,0.005640999999999999,50484900.0,55
2018-05-04,0.005533,0.005555,0.005205,0.005268999999999999,0.005268999999999999,14434200.0,56
2018-05-05,0.005267,0.005347,0.005026,0.00518,0.00518,30335800.0,63
2018-05-06,0.005202,0.005259000000000001,0.004725,0.0049700000000000005,0.0049700000000000005,33446900.0,67
2018-05-07,0.004966,0.005017,0.004632,0.004817,0.004817,25891500.0,56
2018-05-08,0.004833,0.0053560000000000005,0.004792,0.005303,0.005303,40660100.0,62
2018-05-09,0.005273,0.005324000000000001,0.004652,0.005093,0.005093,33562300.0,53
2018-05-10,0.004825,0.005296,0.004531,0.00487,0.00487,34878500.0,63
2018-05-11,0.005036,0.005036,0.003997,0.004362,0.004362,27582800.0,41
2018-05-12,0.00445,0.004668,0.003918,0.004473,0.004473,27449400.0,44
2018-05-13,0.004307,0.004622,0.003965,0.004329,0.004329,19823500.0,40
2018-05-14,0.004499,0.0045590000000000006,0.004219,0.00446,0.00446,12399700.0,40
2018-05-15,0.004443,0.004788000000000001,0.004418,0.004515,0.004515,21076900.0,40
2018-05-16,0.0044740000000000005,0.00455,0.00426,0.004385,0.004385,9611630.0,32
2018-05-17,0.004368,0.00448,0.004173,0.004188,0.004188,17314000.0,31
2018-05-18,0.003996,0.004377000000000001,0.003755,0.004017,0.004017,13622000.0,37
2018-05-19,0.004217,0.0044280000000000005,0.004005,0.004286,0.004286,15007400.0,31
2018-05-20,0.00425,0.004476,0.003907,0.004423,0.004423,15909900.0,32
2018-05-21,0.004397,0.004419,0.003947,0.0042710000000000005,0.0042710000000000005,18454500.0,41
2018-05-22,0.004212,0.004281,0.003823,0.003851,0.003851,10205700.0,30
2018-05-23,0.003858,0.004274,0.003435,0.003591,0.003591,14899100.0,26
2018-05-24,0.00359,0.003713,0.003248,0.0034990000000000004,0.0034990000000000004,10460200.0,27
2018-05-25,0.003474,0.003607,0.003376,0.003514,0.003514,10613600.0,25
2018-05-26,0.00355,0.003569,0.0034590000000000003,0.0034630000000000004,0.0034630000000000004,6353660.0,23
2018-05-27,0.003464,0.00348,0.003401,0.0034240000000000004,0.0034240000000000004,3494870.0,19
2018-05-28,0.003433,0.003447,0.003218,0.003226,0.003226,7502800.0,22
2018-05-29,0.003226,0.0034460000000000003,0.003168,0.003437,0.003437,9244550.0,16
2018-05-30,0.003447,0.0035060000000000004,0.003323,0.003354,0.003354,7463910.0,38
2018-05-31,0.003429,0.003513,0.003317,0.0033979999999999995,0.0033979999999999995,8971080.0,25
2018-06-01,0.0034270000000000004,0.003469,0.003336,0.003423,0.003423,5436780.0,24
2018-06-02,0.003418,0.003584000000000001,0.0034,0.003558,0.003558,5918490.0,27
2018-06-03,0.003576,0.00375,0.003545000000000001,0.00369,0.00369,19570200.0,40
2018-06-04,0.003691,0.00376,0.003512,0.003532,0.003532,22162200.0,41
2018-06-05,0.0035380000000000008,0.003722,0.003514,0.003654,0.003654,18819700.0,26
2018-06-06,0.003655,0.0038,0.003573,0.003787,0.003787,21273700.0,42
2018-06-07,0.003748,0.003836,0.003707,0.003732,0.003732,6110720.0,38
2018-06-08,0.003746,0.003784000000000001,0.003633,0.003659,0.003659,6921140.0,40
2018-06-09,0.003658,0.003711,0.003593,0.003593,0.003593,4672910.0,39
2018-06-10,0.003595,0.003595,0.003151,0.003182,0.003182,7439530.0,24
2018-06-11,0.00318,0.003247,0.003102,0.0032340000000000003,0.0032340000000000003,4841840.0,15
2018-06-12,0.003237,0.003273,0.003075,0.003089,0.003089,4965300.0,19
2018-06-13,0.003092,0.003115,0.002778,0.002817,0.002817,11074900.0,19
2018-06-14,0.002816,0.003016,0.002811,0.002944,0.002944,9869880.0,17
2018-06-15,0.0029530000000000003,0.002982,0.002837,0.0029010000000000004,0.0029010000000000004,12125600.0,26
2018-06-16,0.002892,0.002956,0.002829,0.002895,0.002895,6642410.0,22
2018-06-17,0.002906,0.002945,0.002873,0.002873,0.002873,6253640.0,23
2018-06-18,0.002916,0.0030800000000000003,0.002831,0.003027,0.003027,8143520.0,27
2018-06-19,0.003027,0.003074,0.002956,0.003033,0.003033,4460270.0,32
2018-06-20,0.003035,0.003047,0.002944,0.003021,0.003021,3245680.0,34
2018-06-21,0.003021,0.003031,0.002968,0.002988,0.002988,3952000.0,37
2018-06-22,0.002983,0.003004,0.0026,0.002668,0.002668,9291920.0,28
2018-06-23,0.002671,0.0027140000000000003,0.002585,0.002641,0.002641,9938440.0,17
2018-06-24,0.002635,0.002711,0.002331,0.00251,0.00251,9879600.0,15
2018-06-25,0.00249,0.002576,0.002392,0.002485,0.002485,5693670.0,16
2018-06-26,0.002501,0.002577,0.002457,0.002478,0.002478,4070170.0,21
2018-06-27,0.002484,0.002508,0.0023350000000000003,0.002437,0.002437,5765380.0,18
2018-06-28,0.002406,0.002504,0.002333,0.002357,0.002357,3678050.0,20
2018-06-29,0.002409,0.0024920000000000003,0.002293,0.002427,0.002427,3832380.0,16
2018-06-30,0.002435,0.002541,0.002421,0.002499,0.002499,6122900.0,22
2018-07-01,0.002508,0.002554,0.002456,0.002489,0.002489,8435030.0,27
2018-07-02,0.002486,0.002721,0.002429,0.002703,0.002703,5812800.0,27
2018-07-03,0.002699,0.002764,0.002618,0.002638,0.002638,5643560.0,31
2018-07-04,0.002637,0.002724,0.002587,0.00268,0.00268,4781340.0,33
2018-07-05,0.002679,0.002695,0.002578,0.002599,0.002599,3792270.0,37
2018-07-06,0.0026100000000000003,0.002619,0.0025510000000000003,0.002597,0.002597,4306990.0,34
2018-07-07,0.002601,0.002646,0.002547,0.002645,0.002645,4205310.0,34
2018-07-08,0.0026420000000000003,0.002671,0.002573,0.002611,0.002611,5004800.0,38
2018-07-09,0.002612,0.002649,0.002595,0.0026030000000000003,0.0026030000000000003,4233540.0,39
2018-07-10,0.002606,0.002623,0.002242,0.002411,0.002411,6741490.0,37
2018-07-11,0.002406,0.002475,0.002353,0.002425,0.002425,9788650.0,29
2018-07-12,0.002395,0.002425,0.0022440000000000003,0.002306,0.002306,4220800.0,33
2018-07-13,0.002307,0.002356,0.002207,0.002332,0.002332,6191910.0,29
2018-07-14,0.002304,0.002384,0.002187,0.002362,0.002362,4179950.0,29
2018-07-15,0.00237,0.002415,0.00232,0.00238,0.00238,3869860.0,32
2018-07-16,0.002366,0.002869,0.002366,0.002854,0.002854,15576200.0,36
2018-07-17,0.0028120000000000003,0.003261,0.002801,0.003228,0.003228,15429200.0,39
2018-07-18,0.003222,0.004314,0.003189,0.003712,0.003712,39281300.0,42
2018-07-19,0.003683,0.00395,0.003481,0.003844,0.003844,25349600.0,44
2018-07-20,0.003829,0.003836,0.003294,0.0034100000000000003,0.0034100000000000003,18017900.0,47
2018-07-21,0.00345,0.0035310000000000007,0.003217,0.0032700000000000003,0.0032700000000000003,13342900.0,43
2018-07-22,0.003339,0.003582,0.003278,0.003458,0.003458,11356800.0,46
2018-07-23,0.003468,0.003638,0.003419,0.003431,0.003431,8372820.0,44
2018-07-24,0.0034460000000000003,0.003668,0.00339,0.00362,0.00362,10829100.0,49
2018-07-25,0.003592,0.00366,0.0033130000000000004,0.003543,0.003543,13195600.0,54
2018-07-26,0.00353,0.003645,0.003354,0.003393,0.003393,6916450.0,53
2018-07-27,0.0033880000000000004,0.003461,0.0032840000000000005,0.003418,0.003418,5090340.0,47
2018-07-28,0.003408,0.0034700000000000004,0.003389,0.0034,0.0034,3341480.0,54
2018-07-29,0.003414,0.0034770000000000005,0.003286,0.003307,0.003307,5890530.0,54
2018-07-30,0.0033130000000000004,0.0033520000000000004,0.003031,0.003273,0.003273,13732200.0,53
2018-07-31,0.003325,0.003325,0.002857,0.002945,0.002945,14253600.0,48
2018-08-01,0.003018,0.00316,0.002828,0.00316,0.00316,14829700.0,39
2018-08-02,0.0030800000000000003,0.003163,0.002927,0.0029460000000000003,0.0029460000000000003,6942240.0,39
2018-08-03,0.002959,0.0029690000000000003,0.002846,0.002918,0.002918,9546950.0,36
2018-08-04,0.002896,0.002965,0.0027370000000000003,0.002745,0.002745,7980110.0,31
2018-08-05,0.002783,0.002915,0.002733,0.002837,0.002837,11384200.0,23
2018-08-06,0.002872,0.002909,0.00274,0.002779,0.002779,5668670.0,25
2018-08-07,0.002775,0.002827,0.00266,0.002671,0.002671,5725520.0,25
2018-08-08,0.002669,0.002669,0.002396,0.002415,0.002415,4879040.0,23
2018-08-09,0.002408,0.002593,0.002381,0.002555,0.002555,7374010.0,19
2018-08-10,0.002554,0.002609,0.002365,0.002392,0.002392,4693290.0,21
2018-08-11,0.00238,0.00246,0.002345,0.002404,0.002404,5083850.0,18
2018-08-12,0.002396,0.00244,0.00236,0.002404,0.002404,3433940.0,18
2018-08-13,0.002407,0.002451,0.002285,0.002331,0.002331,4981090.0,21
2018-08-14,0.00232,0.002325,0.002143,0.0022600000000000003,0.0022600000000000003,7512400.0,16
2018-08-15,0.002256,0.002412,0.002248,0.002303,0.002303,5379460.0,18
2018-08-16,0.002299,0.00237,0.002227,0.002292,0.002292,5860370.0,21
2018-08-17,0.002316,0.002478,0.002285,0.002455,0.002455,5233940.0,19
2018-08-18,0.002477,0.002499,0.002368,0.0023940000000000003,0.0023940000000000003,6738940.0,24
2018-08-19,0.002413,0.002473,0.002366,0.002473,0.002473,2665100.0,27
2018-08-20,0.002464,0.002485,0.00236,0.002369,0.002369,2424120.0,26
2018-08-21,0.002364,0.002431,0.002362,0.002424,0.002424,2134170.0,19
2018-08-22,0.002423,0.002517,0.0023120000000000003,0.002315,0.002315,5962320.0,21
2018-08-23,0.002315,0.002397,0.002313,0.002385,0.002385,2596260.0,18
2018-08-24,0.002391,0.002436,0.002354,0.002426,0.002426,3251910.0,19
2018-08-25,0.002423,0.002439,0.002355,0.00237,0.00237,4028740.0,22
2018-08-26,0.002368,0.002413,0.002288,0.002404,0.002404,2912230.0,19
2018-08-27,0.002404,0.002468,0.002387,0.002462,0.002462,3618660.0,18
2018-08-28,0.002475,0.002619,0.002451,0.002607,0.002607,5215460.0,19
2018-08-29,0.002607,0.00262,0.002516,0.002606,0.002606,4588400.0,19
2018-08-30,0.002598,0.003269,0.002596,0.003206,0.003206,33967500.0,22
2018-08-31,0.003216,0.004849,0.003213,0.004794,0.004794,77150500.0,17
2018-09-01,0.004741,0.006753,0.004337,0.006278,0.006278,193826000.0,21
2018-09-02,0.0063100000000000005,0.006554000000000001,0.004548,0.004999,0.004999,139429000.0,18
2018-09-03,0.005026,0.00555,0.004985,0.005266,0.005266,57158800.0,19
2018-09-04,0.005279,0.005323,0.005055,0.005268999999999999,0.005268999999999999,32495100.0,26
2018-09-05,0.005259000000000001,0.005394,0.004809000000000001,0.0049310000000000005,0.0049310000000000005,50536000.0,17
2018-09-06,0.004926,0.005092,0.004665,0.0050100000000000006,0.0050100000000000006,32481300.0,14
2018-09-07,0.004996,0.005442,0.004996,0.005307,0.005307,37618700.0,17
2018-09-08,0.005298,0.005858,0.005298,0.005692,0.005692,48248300.0,18
2018-09-09,0.00571,0.005843,0.0057020000000000005,0.005829,0.005829,32572000.0,13
2018-09-10,0.00584,0.006933,0.00584,0.0068920000000000006,0.0068920000000000006,76891600.0,15
2018-09-11,0.0069310000000000005,0.0069310000000000005,0.005953,0.006329,0.006329,89882900.0,18
2018-09-12,0.006325,0.006456999999999999,0.006193,0.006455,0.006455,59824100.0,14
2018-09-13,0.006468000000000001,0.006609,0.006409999999999999,0.006554000000000001,0.006554000000000001,45785700.0,20
2018-09-14,0.006558,0.006658,0.006095000000000001,0.00618,0.00618,41910000.0,23
2018-09-15,0.006187,0.006267,0.0061340000000000006,0.006165,0.006165,16956400.0,24
2018-09-16,0.006191,0.006531,0.006141,0.006531,0.006531,21598600.0,28
2018-09-17,0.006540000000000001,0.006547,0.006156,0.006243,0.006243,26385900.0,25
2018-09-18,0.006231,0.00628,0.005789,0.005981,0.005981,39689500.0,21
2018-09-19,0.005984000000000001,0.006031,0.00536,0.005609,0.005609,38645300.0,24
2018-09-20,0.005605,0.0059,0.005605,0.005695,0.005695,25354400.0,24
2018-09-21,0.005695,0.005961,0.005553,0.005684000000000001,0.005684000000000001,22345300.0,31
2018-09-22,0.005682,0.005817,0.005604,0.005758,0.005758,14917600.0,35
2018-09-23,0.005765,0.005907,0.005736,0.005901,0.005901,12445100.0,38
2018-09-24,0.005904,0.006067,0.005659,0.005677000000000001,0.005677000000000001,17243600.0,43
2018-09-25,0.005679999999999999,0.005794,0.005587,0.005686,0.005686,17598700.0,37
2018-09-26,0.005692,0.005753,0.005662,0.005695,0.005695,11673600.0,37
2018-09-27,0.0057020000000000005,0.00591,0.005693,0.005879,0.005879,15096200.0,42
2018-09-28,0.005864,0.005965,0.005783,0.005831,0.005831,14461600.0,42
2018-09-29,0.005832,0.005898,0.005765,0.005865,0.005865,15626800.0,37
2018-09-30,0.005867,0.00591,0.005828,0.005906000000000001,0.005906000000000001,13396600.0,34
2018-10-01,0.005901,0.006024,0.005881,0.005942,0.005942,20096400.0,35
2018-10-02,0.005927,0.005964,0.005789,0.005824,0.005824,15357200.0,33
2018-10-03,0.0058130000000000005,0.005826,0.005655,0.005704,0.005704,15933900.0,36
2018-10-04,0.005712,0.005767,0.005576,0.005645000000000001,0.005645000000000001,14529600.0,29
2018-10-05,0.005647,0.005744,0.005625,0.005669,0.005669,12566200.0,37
2018-10-06,0.005686,0.00577,0.005483,0.005545,0.005545,13055500.0,34
2018-10-07,0.005559000000000001,0.005575,0.005512,0.005562,0.005562,7755690.0,29
2018-10-08,0.005573,0.005652,0.00555,0.0055780000000000005,0.0055780000000000005,12177400.0,26
2018-10-09,0.005594,0.005639,0.005574,0.005635,0.005635,8996090.0,31
2018-10-10,0.005628,0.005647999999999999,0.005531,0.0055520000000000005,0.0055520000000000005,10274400.0,28
2018-10-11,0.005547,0.005547,0.004901,0.005,0.005,18770800.0,19
2018-10-12,0.004982,0.005283,0.004957,0.005247,0.005247,9635600.0,13
2018-10-13,0.0052450000000000005,0.005272,0.005163,0.005182,0.005182,8095130.0,15
2018-10-14,0.005174,0.005222999999999999,0.005145,0.005158,0.005158,7930760.0,18
2018-10-15,0.0051530000000000005,0.005457,0.005124,0.005218,0.005218,18579800.0,20
2018-10-16,0.005222,0.005222,0.004966,0.005017,0.005017,11794600.0,24
2018-10-17,0.0050100000000000006,0.005025,0.004493,0.004599,0.004599,24144600.0,23
2018-10-18,0.004605,0.004729,0.004336,0.004386,0.004386,22842600.0,26
2018-10-19,0.004389,0.004566,0.004273,0.00447,0.00447,17274700.0,24
2018-10-20,0.004501,0.004558,0.004443,0.004551,0.004551,7574780.0,21
2018-10-21,0.0045520000000000005,0.004602,0.004509,0.004517,0.004517,7521080.0,21
2018-10-22,0.004508,0.004535,0.004357,0.004366,0.004366,10602500.0,27
2018-10-23,0.004372999999999999,0.004401,0.004136,0.004172,0.004172,12913100.0,24
2018-10-24,0.004162,0.004163,0.003859000000000001,0.003911,0.003911,17832300.0,23
2018-10-25,0.003912,0.003921,0.003676,0.003717,0.003717,12336100.0,25
2018-10-26,0.003703,0.0039840000000000006,0.003703,0.0039840000000000006,0.0039840000000000006,16214900.0,29
2018-10-27,0.004011,0.004256,0.004011,0.004195,0.004195,23286000.0,33
2018-10-28,0.004188,0.004188,0.004035,0.004063000000000001,0.004063000000000001,11694700.0,35
2018-10-29,0.004048,0.004064,0.003835,0.003847,0.003847,14051900.0,34
2018-10-30,0.003857,0.003908,0.003819,0.00385,0.00385,11828900.0,31
2018-10-31,0.003835,0.003873,0.00369,0.003764,0.003764,14273900.0,32
2018-11-01,0.003759,0.003951,0.003753,0.003777,0.003777,10034100.0,29
2018-11-02,0.003778,0.00381,0.003745000000000001,0.003773,0.003773,11323400.0,36
2018-11-03,0.003776,0.003786,0.00373,0.003733,0.003733,7815160.0,36
2018-11-04,0.003749,0.003788,0.003676,0.003676,0.003676,8992540.0,41
2018-11-05,0.003664,0.003744,0.003616,0.003622,0.003622,11645300.0,42
2018-11-06,0.003632,0.003732,0.003616,0.003696,0.003696,15554100.0,42
2018-11-07,0.003698,0.003719,0.003625,0.003637,0.003637,10603600.0,48
2018-11-08,0.003637,0.00366,0.003377,0.0033840000000000003,0.0033840000000000003,13533900.0,51
2018-11-09,0.003369,0.003373,0.003095,0.00314,0.00314,18644000.0,47
2018-11-10,0.003135,0.003347,0.003092,0.003285,0.003285,15996900.0,52
2018-11-11,0.003278,0.003286,0.0031420000000000003,0.0031620000000000003,0.0031620000000000003,8201330.0,54
2018-11-12,0.003164,0.003173,0.003039,0.003064,0.003064,10401200.0,52
2018-11-13,0.003066,0.003087,0.002943,0.002945,0.002945,7309800.0,56
2018-11-14,0.002947,0.002954,0.002612,0.002695,0.002695,15358000.0,49
2018-11-15,0.002703,0.002816,0.002511,0.0028,0.0028,22776600.0,28
2018-11-16,0.002803,0.0028190000000000003,0.002667,0.002746,0.002746,24758900.0,23
2018-11-17,0.002746,0.002771,0.002563,0.002595,0.002595,18533300.0,24
2018-11-18,0.002597,0.002645,0.002575,0.002643,0.002643,11556400.0,26
2018-11-19,0.002641,0.002717,0.002415,0.002418,0.002418,16481100.0,28
2018-11-20,0.002414,0.002437,0.002184,0.002254,0.002254,20588800.0,21
2018-11-21,0.002266,0.0025050000000000003,0.002174,0.002448,0.002448,28366700.0,15
2018-11-22,0.002454,0.002481,0.002344,0.002412,0.002412,13264200.0,14
2018-11-23,0.002408,0.002419,0.00229,0.002361,0.002361,11322000.0,12
2018-11-24,0.002364,0.00239,0.002194,0.002224,0.002224,11318100.0,15
2018-11-25,0.00223,0.002262,0.002073,0.00222,0.00222,11793900.0,9
